-327.5054455, 30.2579551
-327.5144577, 30.2594379
-327.5196934, 30.2614396
-327.5243282, 30.2606241
-327.5360870, 30.2630705
-327.5247574, 30.2460183
-327.5336838, 30.2371203
-327.5529099, 30.2332642
-327.5621796, 30.2400864
-327.5721359, 30.2403830
-327.5772858, 30.2649980
-327.5985718, 30.2727074
-327.6219177, 30.2816022
-327.6404572, 30.2845669
-327.6555634, 30.2887174
-327.6727295, 30.3136167
-327.6967621, 30.3349539
-327.6933289, 30.3971608
-327.6610565, 30.4060443
-327.6473236, 30.4161112
-327.6493835, 30.4534091
-327.6631165, 30.5137660
-327.6926422, 30.5486611
-327.7207947, 30.5711294
-327.7249146, 30.5829527
-327.6960754, 30.5859083
-327.6885223, 30.6012759
-327.6603699, 30.6774871
-327.6562500, 30.7135040
-327.6830292, 30.7495075
-327.6892090, 30.7931657
-327.6823425, 30.8462369
-327.6919556, 30.9411022
-327.6933289, 31.0746965
-327.7001953, 31.2421595
-327.6782227, 31.2738560
-327.6995087, 31.2750297
-327.7970123, 31.2908738
-327.8890228, 31.3419087
-327.9858398, 31.4034657
-328.0098724, 31.4310067
-328.0442047, 31.5135812
-328.1547546, 31.5235321
-328.2385254, 31.4807944
-328.2447052, 31.4843078
-328.4184265, 31.4438955
-328.4891510, 31.4520965
-328.6120605, 31.5147520
-328.7136841, 31.5533784
-328.7569427, 31.5680054
-328.8022614, 31.5773655
-328.8297272, 31.5861397
-328.8935852, 31.6013464
-328.9807892, 31.5943283
-329.0453339, 31.5808753
-329.1297913, 31.5557188
-329.1778564, 31.5451862
-329.3275452, 31.4930908
-329.4882202, 31.4561967
-329.5355988, 31.4602968
-329.6090698, 31.4825511
-329.6344757, 31.4755240
-329.6447754, 31.4573682
-329.6674347, 31.3905714
-329.7148132, 31.3243136
-329.7697449, 31.2914605
-329.8136902, 31.2732691
-329.8665619, 31.2732691
-329.9125671, 31.2820719
-329.9139404, 31.2979147
-329.9221802, 31.3307655
-329.9441528, 31.3260732
-329.9537659, 31.3125817
-329.9592590, 31.2967413
-329.9791718, 31.2908738
-330.0100708, 31.2720954
-330.0217438, 31.2562482
-330.1048279, 31.2004684
-330.1872253, 31.1358401
-330.2146912, 31.1470063
-330.2304840, 31.1240848
-330.2881622, 31.0858699
-330.3204346, 31.0576398
-330.4296112, 30.9882053
-330.6143188, 30.8986896
-330.8361053, 30.8250120
-330.9480286, 30.8208844
-331.0173798, 30.8421102
-331.1087036, 30.8933867
-331.1450958, 30.9128292
-331.1677551, 30.9310898
-331.1663818, 30.9540579
-331.1924744, 30.9570021
-334.5007324, 31.5364081
-334.8413086, 31.5457714
-335.0225830, 31.9475012
-335.2917480, 32.0546447
-335.4290771, 31.9941007
-335.9564209, 32.0313633
-336.0388184, 32.1384087
-336.3189697, 32.1849111
-336.6650391, 32.2081533
-336.8408203, 32.3335589
-336.8847656, 32.6301230
-337.5054932, 32.8380584
-337.8955078, 32.9349287
-338.3569336, 32.9441489
-338.5327148, 32.8011275
-338.9666748, 32.7688005
-339.2742920, 32.5792206
-339.7137451, 32.3614033
-340.0268555, 32.0080760
-340.0982666, 31.6580573
-339.8675537, 31.2409854
-339.8895264, 30.9493469
-340.1641846, 30.6473643
-340.4388428, 30.3728752
-340.9002686, 30.3112456
-341.2792969, 30.4249930
-341.7626953, 30.7843177
-342.0428467, 30.8880835
-342.2625732, 31.0435216
-342.8613281, 31.1140916
-343.3117676, 31.2503781
-343.8995361, 31.2785509
-344.4598389, 31.6393524
-344.6795654, 32.0313633
-344.6740723, 32.2035053
-344.7674561, 32.3846004
-345.2618408, 32.4495206
-345.7617188, 32.7041111
-346.1791992, 32.8242111
-346.5692139, 32.8749738
-346.7944336, 32.9303182
-347.0031738, 32.8380584
-347.4316406, 32.7918924
-347.7886963, 32.8888132
-348.0523682, 33.0270876
-348.3325195, 33.1099483
-348.5192871, 33.2157123
-348.8049316, 33.3397070
-348.8873291, 33.5642840
-348.9862061, 33.6786399
-348.9093018, 33.8293569
-349.1345215, 33.9068956
-349.3103027, 33.9023364
-349.3212891, 33.7426128
-349.4201660, 33.6832109
-349.8156738, 33.8521697
-349.9694824, 34.1027080
-349.9090576, 34.3026062
-349.7497559, 34.2526761
-349.5739746, 34.4069097
